Date,Amount,Rep,Product
7/12/2022,98,Jon,Vanilla
7/11/2022,19,Sarah,Chocolate
7/10/2022,75,Jane,Vanilla
7/9/2022,49,Jon,Chocolate
7/8/2022,11,Sarah,Vanilla
7/7/2022,72,Jane,Chocolate
7/6/2022,97,Jon,Vanilla
7/5/2022,16,Sarah,Chocolate
7/4/2022,47,Jane,Vanilla
7/3/2022,60,Jon,Chocolate
7/2/2022,97,Sarah,Vanilla
7/1/2022,44,Jane,Chocolate
6/30/2022,12,Jon,Vanilla
6/29/2022,31,Sarah,Chocolate
6/28/2022,20,Jane,Vanilla
6/27/2022,62,Jon,Chocolate
6/26/2022,50,Sarah,Vanilla
6/25/2022,15,Jane,Chocolate
6/24/2022,11,Jon,Vanilla
6/23/2022,72,Sarah,Chocolate
6/22/2022,14,Jane,Vanilla
6/21/2022,51,Jon,Chocolate
6/20/2022,12,Sarah,Vanilla
6/19/2022,97,Jane,Chocolate
6/18/2022,89,Jon,Vanilla
6/17/2022,45,Sarah,Chocolate
6/16/2022,67,Jane,Vanilla
6/15/2022,18,Jon,Chocolate
6/14/2022,42,Sarah,Vanilla
6/13/2022,50,Jane,Chocolate
6/12/2022,49,Jon,Vanilla
6/11/2022,66,Sarah,Chocolate
6/10/2022,100,Jane,Vanilla
6/9/2022,100,Jon,Chocolate
6/8/2022,38,Sarah,Vanilla
6/7/2022,82,Jane,Chocolate
6/6/2022,19,Jon,Vanilla
6/5/2022,14,Sarah,Chocolate
6/4/2022,62,Jane,Vanilla
6/3/2022,60,Jon,Chocolate
6/2/2022,84,Sarah,Vanilla
6/1/2022,85,Jane,Chocolate
5/31/2022,23,Jon,Vanilla
5/30/2022,79,Sarah,Chocolate
5/29/2022,61,Jane,Vanilla
5/28/2022,53,Jon,Chocolate
5/27/2022,22,Sarah,Vanilla
5/26/2022,26,Jane,Chocolate
5/25/2022,52,Jon,Vanilla
5/24/2022,52,Sarah,Chocolate
5/23/2022,55,Jane,Vanilla
5/22/2022,93,Jon,Chocolate
5/21/2022,99,Sarah,Vanilla
5/20/2022,94,Jane,Chocolate
5/19/2022,74,Jon,Vanilla
5/18/2022,90,Sarah,Chocolate
5/17/2022,85,Jane,Vanilla
5/16/2022,35,Jon,Chocolate
5/15/2022,13,Sarah,Vanilla
5/14/2022,14,Jane,Chocolate
5/13/2022,56,Jon,Vanilla
5/12/2022,14,Sarah,Chocolate
5/11/2022,10,Jane,Vanilla
5/10/2022,53,Jon,Chocolate
5/9/2022,96,Sarah,Vanilla
5/8/2022,47,Jane,Chocolate
5/7/2022,58,Jon,Vanilla
5/6/2022,87,Sarah,Chocolate
5/5/2022,40,Jane,Vanilla
5/4/2022,43,Jon,Chocolate
5/3/2022,63,Sarah,Vanilla
5/2/2022,66,Jane,Chocolate
5/1/2022,49,Jon,Vanilla
4/30/2022,35,Sarah,Chocolate
4/29/2022,32,Jane,Vanilla
4/28/2022,92,Jon,Chocolate
4/27/2022,40,Sarah,Vanilla
4/26/2022,91,Jane,Chocolate
4/25/2022,78,Jon,Vanilla
4/24/2022,68,Sarah,Chocolate
4/23/2022,84,Jane,Vanilla
4/22/2022,50,Jon,Chocolate
4/21/2022,63,Sarah,Vanilla
4/20/2022,97,Jane,Chocolate
4/19/2022,77,Jon,Vanilla
4/18/2022,31,Sarah,Chocolate
4/17/2022,28,Jane,Vanilla
4/16/2022,71,Jon,Chocolate
4/15/2022,74,Sarah,Vanilla
4/14/2022,80,Jane,Chocolate
4/13/2022,27,Jon,Vanilla
4/12/2022,39,Sarah,Chocolate
4/11/2022,95,Jane,Vanilla
4/10/2022,84,Jon,Chocolate
4/9/2022,12,Sarah,Vanilla
4/8/2022,72,Jane,Chocolate
4/7/2022,61,Jon,Vanilla
4/6/2022,19,Sarah,Chocolate
4/5/2022,46,Jane,Vanilla
4/4/2022,40,Jon,Chocolate
4/3/2022,72,Sarah,Vanilla
4/2/2022,62,Jane,Chocolate
4/1/2022,67,Jon,Vanilla
3/31/2022,45,Sarah,Chocolate
3/30/2022,31,Jane,Vanilla
3/29/2022,91,Jon,Chocolate
3/28/2022,26,Sarah,Vanilla
3/27/2022,91,Jane,Chocolate
3/26/2022,61,Jon,Vanilla
3/25/2022,43,Sarah,Chocolate
3/24/2022,57,Jane,Vanilla
3/23/2022,72,Jon,Chocolate
3/22/2022,95,Sarah,Vanilla
3/21/2022,67,Jane,Chocolate
3/20/2022,89,Jon,Vanilla
3/19/2022,31,Sarah,Chocolate
3/18/2022,32,Jane,Vanilla
3/17/2022,83,Jon,Chocolate
3/16/2022,48,Sarah,Vanilla
3/15/2022,45,Jane,Chocolate
3/14/2022,46,Jon,Vanilla
3/13/2022,17,Sarah,Chocolate
3/12/2022,12,Jane,Vanilla
3/11/2022,46,Jon,Chocolate
3/10/2022,68,Sarah,Vanilla
3/9/2022,46,Jane,Chocolate
3/8/2022,32,Jon,Vanilla
3/7/2022,44,Sarah,Chocolate
3/6/2022,55,Jane,Vanilla
3/5/2022,68,Jon,Chocolate
3/4/2022,72,Sarah,Vanilla
3/3/2022,60,Jane,Chocolate
3/2/2022,55,Jon,Vanilla
3/1/2022,23,Sarah,Chocolate
2/28/2022,44,Jane,Vanilla
2/27/2022,25,Jon,Chocolate
2/26/2022,70,Sarah,Vanilla
2/25/2022,11,Jane,Chocolate
2/24/2022,67,Jon,Vanilla
2/23/2022,55,Sarah,Chocolate
2/22/2022,59,Jane,Vanilla
2/21/2022,54,Jon,Chocolate
2/20/2022,38,Sarah,Vanilla
2/19/2022,72,Jane,Chocolate
2/18/2022,20,Jon,Vanilla
2/17/2022,90,Sarah,Chocolate
2/16/2022,85,Jane,Vanilla
2/15/2022,61,Jon,Chocolate
2/14/2022,69,Sarah,Vanilla
2/13/2022,70,Jane,Chocolate
2/12/2022,13,Jon,Vanilla
2/11/2022,31,Sarah,Chocolate
2/10/2022,64,Jane,Vanilla
2/9/2022,28,Jon,Chocolate
2/8/2022,56,Sarah,Vanilla
2/7/2022,32,Jane,Chocolate
2/6/2022,100,Jon,Vanilla
2/5/2022,89,Sarah,Chocolate
2/4/2022,10,Jane,Vanilla
2/3/2022,55,Jon,Chocolate
2/2/2022,13,Sarah,Vanilla
2/1/2022,87,Jane,Chocolate
1/31/2022,71,Jon,Vanilla
1/30/2022,13,Sarah,Chocolate
1/29/2022,32,Jane,Vanilla
1/28/2022,66,Jon,Chocolate
1/27/2022,50,Sarah,Vanilla
1/26/2022,70,Jane,Chocolate
1/25/2022,36,Jon,Vanilla
1/24/2022,38,Sarah,Chocolate
1/23/2022,77,Jane,Vanilla
1/22/2022,49,Jon,Chocolate
1/21/2022,81,Sarah,Vanilla
1/20/2022,32,Jane,Chocolate
1/19/2022,11,Jon,Vanilla
1/18/2022,69,Sarah,Chocolate
1/17/2022,95,Jane,Vanilla
1/16/2022,14,Jon,Chocolate
1/15/2022,97,Sarah,Vanilla
1/14/2022,69,Jane,Chocolate
1/13/2022,29,Jon,Papaya
1/12/2022,75,Sarah,Mango
